  260,19941201,  118,   26,   26,   41,   21,   15,   17,   67,   21,   31,   10,    7,   64,   14,  -14,    6,   27,   33,  261,    0,    0,    0,    1,10288,10297,    9,10281,   24,    2,    8,   60,   13,    4,   95,  100,    7,   83,   13,    3
  260,19941202,  138,   26,   26,   36,   11,   15,   14,   57,   11,   20,   -2,    7,   47,   15,  -27,    6,   31,   38,  254,    0,    0,    0,    1,10258,10278,    1,10240,   24,   22,   23,   62,   19,    3,   94,   99,   24,   87,   15,    3
  260,19941203,  178,   46,   51,   67,   15,   31,    2,  113,   18,   80,   22,    1,  124,   16,   11,    6,   54,   67,  298,   26,   25,   14,   19,10193,10234,    1,10162,   18,   22,    1,   64,   13,    3,   92,   99,    1,   78,   16,    4
  260,19941204,  205,   62,   62,   87,   15,   36,    4,  165,   16,   96,   65,    5,  128,   15,   52,    6,   11,   14,  129,   16,   14,    5,   23,10152,10199,    3,10118,   24,   18,    6,   78,   21,    5,   90,  100,    5,   76,   16,    2
  260,19941205,  218,   57,   62,   77,    4,   36,   17,  159,    4,   95,   77,   16,  109,    4,   60,   18,   15,   19,  212,   12,   12,   11,   23,10121,10151,   13,10080,   23,   68,    2,   82,   12,    6,   83,   92,   23,   71,   13,    3
  260,19941206,  231,   51,   57,   87,    1,   41,   19,  175,    1,   74,   47,   21,  102,    1,   29,   24,   32,   40,  246,    0,   -1,   -1,    1,10195,10236,   18,10089,    1,   62,   21,   80,    3,    3,   79,   93,   21,   63,    6,    3
  260,19941207,  186,   62,   67,   82,   10,   46,    2,  134,   10,   69,   39,    2,   97,   12,   30,    6,    2,    3,  102,   32,   25,   12,   14,10121,10198,    1,10090,   13,   50,   14,   78,    5,    6,   86,   94,   15,   76,    9,    1
  260,19941208,  199,   72,   77,  113,   16,   15,   24,  201,   17,   86,   58,    2,  104,   20,   47,    6,    0,    0,   19,  116,  140,   16,   24,10042,10120,    1, 9997,   17,   50,   15,   75,    1,    7,   91,   99,   24,   83,    8,    0
  260,19941209,  240,   21,   26,   41,    4,    5,   22,   93,    4,   55,  -10,   24,   95,    1,  -34,   24,   57,   72,  308,   22,   34,   23,    1,10131,10191,   24,10013,    1,    3,   23,   80,    4,    4,   90,  100,   20,   73,   12,    4
  260,19941210,  219,   57,   57,   87,   16,   10,    1,  170,   18,   64,  -13,    1,  137,   23,  -39,    6,    0,    0,   61,   25,   27,   21,   14,10196,10220,   10,10175,   17,    6,    1,   68,   24,    7,   94,  100,    1,   80,   11,    1
  260,19941211,  240,   82,   82,   93,   12,   77,    3,  175,   12,  129,  114,    9,  140,   12,  107,   12,   17,   22,  201,    0,    0,    0,    1,10232,10249,   20,10204,    1,   63,   15,   75,   24,    7,   86,   90,    1,   81,   12,    3
  260,19941212,  244,   77,   77,   87,    3,   62,   21,  165,   22,  126,  111,    5,  137,   21,  103,    6,    2,    3,  102,    0,    0,    0,    1,10231,10241,    1,10226,   19,   65,    8,   75,    1,    6,   86,   91,    6,   81,   22,    2
  260,19941213,  290,   41,   46,   72,    3,   21,   21,  144,    4,   99,   58,   24,  135,    1,   48,   24,   20,   26,  200,   62,   97,   25,   20,10220,10232,   24,10203,   17,   56,   15,   75,   12,    7,   88,   98,   21,   74,   10,    3
  260,19941214,  315,   21,   21,   31,    2,    5,   21,   77,   14,   29,   -9,   22,   78,   11,  -43,   24,   32,   41,  231,    6,    5,    5,   14,10283,10316,   24,10239,    1,   75,    1,   80,    7,    2,   94,  100,   21,   77,   10,    3
  260,19941215,  170,   26,   26,   36,   14,    0,    1,   67,   18,    0,  -27,    6,   16,   16,  -59,    6,    8,   10,   95,    0,    0,    0,    1,10292,10314,    1,10261,   24,    2,    8,   80,    1,    5,  100,  100,    1,  100,    1,    1
  260,19941216,  221,   31,   31,   62,    9,   15,   13,  103,    9,   30,   -7,   23,   90,   14,  -37,   24,   25,   32,  187,    8,    4,    4,   10,10258,10302,   24,10226,    7,   25,    1,   80,   15,    5,   94,  100,    1,   78,   15,    2
  260,19941217,  173,   46,   46,   62,   13,   15,    1,  108,   13,   29,   -7,    2,   61,   24,  -39,    6,    0,    0,   57,    6,    2,    2,   16,10258,10305,    1,10194,   24,    1,    5,   75,    1,    7,   99,  100,    1,   94,   24,    1
  260,19941218,  183,   57,   57,   82,   11,   41,    2,  139,   13,   60,   51,    9,   67,   24,   50,   12,   15,   19,  140,   43,   23,   10,   24,10120,10186,    1,10088,   19,   57,    1,   65,   12,    8,   90,   96,   19,   82,   12,    2
  260,19941219,  207,   46,   46,   67,   14,   21,    1,  108,   14,   53,   27,    8,   70,   13,   16,   12,   53,   69,  268,   10,    6,    3,   22,10122,10134,   23,10099,    1,   58,   18,   75,    3,    5,   91,   96,    1,   83,   14,    3
  260,19941220,  228,   31,   31,   46,   12,   15,    4,   82,   12,   31,   -4,   21,   64,   13,  -39,   24,   36,   47,  215,    3,    1,    1,    2,10164,10187,   22,10134,    1,   60,   24,   80,    4,    3,   92,   99,   24,   83,   13,    3
  260,19941221,  267,    5,   15,   26,    3,   10,   14,   67,    1,   19,  -19,   23,   62,   14,  -52,   24,   50,   65,  276,    9,   15,   12,    2,10200,10235,   24,10183,    5,   36,   10,   75,    5,    3,   96,  100,    9,   83,   13,    3
  260,19941222,   52,   10,   21,   26,   13,    5,    8,   67,   13,  -10,  -37,    8,   47,   13,  -65,   12,   43,   56,  263,    0,    0,    0,    1,10308,10366,   24,10240,    1,    2,    8,   72,   10,    5,  100,  100,    1,   96,   13,    3
  260,19941223,   83,   21,   26,   31,    9,   15,   24,   57,   11,  -15,  -39,   24,    0,   20,  -72,   24,    0,    0,   64,    0,    0,    0,    1,10368,10385,    9,10339,   24,    2,    8,   58,   22,    7,   96,  100,    1,   83,   21,    1
  260,19941224,  140,   10,   15,   26,   22,    5,    8,   36,    3,  -41,  -67,   23,   -1,   13, -100,   24,   66,   85,  384,    0,    0,    0,    1,10298,10334,    1,10263,   24,   35,   24,   60,    7,    0,   93,   99,   24,   75,   13,    3
  260,19941225,  186,   46,   46,   62,   18,   26,    1,  108,   19,  -28,  -56,    1,   -5,   23,  -91,    6,    0,    0,   46,   19,   27,   21,   23,10207,10259,    1,10142,   24,   11,   13,   45,   20,    8,   97,   98,    4,   94,   21,    0
  260,19941226,  201,   62,   62,   98,   24,   46,    3,  165,   24,   17,   -5,    1,   53,   24,   -5,    6,    0,    0,   36,   63,   81,   21,   23,10084,10135,    1, 9975,   24,    6,   14,   50,   24,    8,   99,  100,   12,   96,    1,    0
  260,19941227,  233,   67,   72,  108,    2,    5,   23,  195,    2,   93,   53,    1,  113,   14,   50,    6,    0,    0,   20,  215,  371,   48,   18, 9927, 9964,    1, 9902,   12,   15,   23,   57,    8,    8,   97,  100,   21,   94,    2,    0
  260,19941228,  230,   77,   77,  108,   22,   51,    1,  201,   23,  125,  108,    1,  140,   23,  105,    6,    0,    0,   30,  112,  100,   15,    4,10000,10029,   19, 9955,    1,   28,   10,   75,   22,    8,   93,   99,    1,   84,   21,    0
  260,19941229,  211,   93,   93,  108,    8,   62,   20,  190,   14,  109,   73,   23,  134,    1,   65,   24,    0,    0,   67,  100,  119,   22,    7, 9960,10012,    1, 9901,   21,   50,    3,   80,   24,    8,   88,   94,    4,   80,   15,    1
  260,19941230,  219,   93,   93,  118,   12,   62,   17,  216,   12,   67,   57,    7,   81,    1,   48,   12,    5,    6,  149,   76,   85,   34,   16, 9888, 9906,    2, 9869,   15,   57,   15,   80,    1,    6,   86,   95,   16,   75,   13,    2
  260,19941231,  238,   57,   57,   93,    1,   21,   22,  159,    1,   50,   14,   22,   75,    4,  -12,   24,   14,   18,  150,   37,   44,   13,   20, 9910, 9939,   24, 9891,    1,   20,   24,   75,    1,    6,   86,   99,   22,   69,    6,    2
